Time,Vab ,Vbc,Vca,F,P,Vavg,Vmax,Vmin
44959.44792,4187,4195,4198,60.03,1306,222,219,222
44959.44793,4187,4195,4198,60.02,1306,222,219,222
44959.44794,4187,4195,4198,60.02,1306,222,219,222
44959.44795,4187,4195,4198,60.02,1306,222,219,222
44959.44796,4187,4195,4198,60.03,1306,222,219,222
44959.44797,4187,4195,4198,60.02,1306,222,219,222
44959.44799,4187,4195,4198,60.02,1306,223,219,222
44959.448,4187,4195,4198,60.02,1305,223,219,222
44959.44801,4187,4195,4198,60.02,1306,223,219,221
44959.44802,4187,4195,4198,60.02,1306,223,219,222
44959.44803,4187,4195,4198,60.02,1305,223,219,222
44959.44804,4187,4195,4198,60.02,1305,222,219,222
44959.44806,4187,4195,4198,60.02,1305,222,219,222
44959.44807,4187,4195,4198,60.02,1305,222,219,222
44959.44808,4186,4195,4197,60.02,1305,222,219,221
44959.44809,4187,4195,4198,60.02,1305,222,219,222
44959.4481,4187,4195,4198,60.01,1305,222,219,221
44959.44811,4187,4195,4198,60.02,1305,222,219,222
44959.44813,4187,4195,4198,60.02,1305,222,219,221
44959.44814,4186,4195,4198,60.01,1305,223,219,221
44959.44815,4186,4194,4197,60.01,1305,223,219,221
44959.44816,4186,4195,4198,60.01,1305,222,219,221
44959.44817,4186,4194,4197,60.01,1305,222,219,221
44959.44818,4186,4195,4198,60.01,1305,222,219,222
44959.44819,4186,4194,4197,60.01,1305,222,219,221
44959.44821,4186,4194,4197,60.01,1305,222,219,221
44959.44822,4186,4195,4198,60.01,1305,222,219,221
44959.44823,4186,4194,4197,60.02,1305,223,219,222
44959.44824,4186,4194,4197,60.01,1305,223,219,222
44959.44825,4186,4194,4197,60.02,1305,223,219,222
44959.44826,4186,4194,4197,60.01,1305,223,219,222
44959.44828,4186,4194,4197,60.01,1305,223,219,222
44959.44829,4186,4194,4197,60.02,1305,222,219,222
44959.4483,4186,4194,4197,60.01,1305,222,219,222
44959.44831,4186,4194,4197,60.01,1305,222,219,221
44959.44832,4186,4194,4197,60.01,1305,222,219,221
44959.44833,4186,4194,4197,60.01,1305,222,219,222
44959.44834,4186,4194,4197,60.01,1305,223,219,221
44959.44836,4186,4194,4197,60.01,1305,223,219,222
44959.44837,4186,4194,4197,60.01,1305,223,219,221
44959.44838,4186,4194,4197,60.01,1305,223,219,221
44959.44839,4186,4194,4197,60.02,1305,223,219,221
44959.4484,4186,4194,4197,60.01,1305,223,219,221
44959.44841,4186,4194,4197,60.01,1305,222,219,221
44959.44843,4186,4194,4197,60.01,1305,222,219,221
44959.44844,4186,4194,4197,60.01,1305,222,219,221
44959.44845,4186,4194,4197,60.01,1305,222,219,221
44959.44846,4186,4194,4197,60.01,1305,222,219,221
44959.44847,4186,4194,4197,60.01,1305,222,219,221
44959.44848,4186,4194,4197,60.01,1305,222,219,221
44959.4485,4186,4194,4197,60.01,1305,222,219,221
44959.44851,4186,4194,4197,60.01,1305,222,219,221
44959.44852,4186,4194,4197,60.01,1305,222,219,221
44959.44853,4186,4194,4197,60.01,1305,222,219,221
44959.44854,4186,4194,4197,60.01,1305,222,219,221
44959.44855,4186,4194,4197,60.01,1305,222,219,221
44959.44856,4186,4194,4197,60,1305,222,219,221
44959.44858,4186,4194,4197,60.01,1305,222,219,221
44959.44859,4186,4194,4197,60,1305,222,219,221
44959.4486,4186,4194,4197,60,1305,222,219,221
44959.44861,4186,4194,4197,60.01,1305,222,219,221
44959.44862,4186,4194,4197,60.01,1305,222,219,221
44959.44863,4185,4193,4196,60,1305,222,219,221
44959.44865,4186,4194,4197,60,1305,222,219,221
44959.44866,4186,4194,4197,60.01,1305,222,219,221
44959.44867,4185,4193,4196,60.01,1304,222,219,221
44959.44868,4185,4193,4196,60,1304,222,219,221
44959.44869,4186,4194,4197,60.01,1305,222,219,221
44959.4487,4185,4193,4196,60.01,1304,222,219,221
44959.44872,4185,4193,4196,60.01,1304,222,219,221
44959.44873,4185,4194,4197,60,1304,222,219,221
44959.44874,4185,4193,4196,60.01,1304,222,219,221
44959.44875,4185,4193,4196,60,1304,222,219,221
44959.44876,4185,4193,4196,60,1304,222,219,221
44959.44877,4185,4193,4196,60,1304,222,219,221
44959.44878,4185,4193,4196,60.01,1304,222,219,221
44959.4488,4185,4193,4196,60.01,1304,222,219,221
44959.44881,4185,4193,4196,60,1304,222,219,221
44959.44882,4185,4193,4196,60,1304,222,219,221
44959.44883,4185,4193,4196,60,1304,222,219,221
44959.44884,4185,4193,4196,60,1304,222,219,221
44959.44885,4185,4193,4196,60,1304,222,219,221
44959.44887,4185,4193,4196,60.01,1304,222,219,221
44959.44888,4185,4193,4196,60,1304,222,219,221
44959.44889,4185,4193,4196,60,1304,222,219,221
44959.4489,4185,4193,4196,60,1304,222,219,221
44959.44891,4185,4193,4196,60,1304,222,219,221
44959.44892,4185,4193,4196,60,1304,222,219,221
44959.44894,4185,4193,4196,60,1304,222,219,221
44959.44895,4185,4193,4196,60,1304,223,219,221
44959.44896,4185,4193,4196,59.99,1304,222,219,221
44959.44897,4185,4193,4196,60,1304,222,219,221
44959.44898,4185,4193,4196,60,1304,222,219,221
44959.44899,4185,4193,4196,60,1304,222,219,221
44959.449,4185,4193,4196,60,1304,222,219,221
44959.44902,4185,4193,4196,60,1304,222,219,221
44959.44903,4185,4193,4196,59.99,1304,222,219,221
44959.44904,4185,4193,4196,60,1304,222,219,221
44959.44905,4185,4193,4196,59.99,1304,223,219,221
44959.44906,,,,,,,,
44959.44907,,,,,,,,
44959.44909,,,,,,,,
44959.4491,,,,,,,,
44959.44911,,,,,,,,
44959.44912,,,,,,,,
44959.44913,,,,,,,,
44959.44914,,,,,,,,
44959.44916,,,,,,,,
44959.44917,,,,,,,,
44959.44918,,,,,,,,
44959.44919,,,,,,,,
44959.4492,,,,,,,,
44959.44921,,,,,,,,
44959.44922,,,,,,,,
44959.44924,,,,,,,,
44959.44925,,,,,,,,
44959.44926,,,,,,,,
44959.44927,,,,,,,,
44959.44928,,,,,,,,
44959.44929,,,,,,,,
44959.44931,,,,,,,,
44959.44932,,,,,,,,
44959.44933,,,,,,,,
44959.44934,,,,,,,,
44959.44935,,,,,,,,
44959.44936,,,,,,,,
44959.44938,,,,,,,,
44959.44939,,,,,,,,
44959.4494,,,,,,,,
44959.44941,,,,,,,,
44959.44942,,,,,,,,
44959.44943,,,,,,,,
44959.44944,,,,,,,,
44959.44946,,,,,,,,
44959.44947,,,,,,,,
44959.44948,,,,,,,,
44959.44949,,,,,,,,
44959.4495,,,,,,,,
44959.44951,,,,,,,,
44959.44953,,,,,,,,
44959.44954,,,,,,,,
44959.44955,,,,,,,,
44959.44956,,,,,,,,
44959.44957,,,,,,,,
44959.44958,,,,,,,,
44959.44959,,,,,,,,
44959.44961,,,,,,,,
44959.44962,,,,,,,,
44959.44963,,,,,,,,
44959.44964,,,,,,,,
44959.44965,,,,,,,,
44959.44966,,,,,,,,
44959.44968,,,,,,,,
44959.44969,,,,,,,,
44959.4497,,,,,,,,
44959.44971,,,,,,,,
44959.44972,,,,,,,,
44959.44973,,,,,,,,
44959.44975,,,,,,,,
44959.44976,,,,,,,,
44959.44977,,,,,,,,
44959.44978,,,,,,,,
44959.44979,,,,,,,,
44959.4498,,,,,,,,
44959.44981,,,,,,,,
44959.44983,,,,,,,,
44959.44984,,,,,,,,
44959.44985,,,,,,,,
44959.44986,,,,,,,,
44959.44987,,,,,,,,
44959.44988,,,,,,,,
44959.4499,,,,,,,,
44959.44991,,,,,,,,
44959.44992,,,,,,,,
44959.44993,,,,,,,,
44959.44994,,,,,,,,
44959.44995,,,,,,,,
44959.44997,,,,,,,,
44959.44998,,,,,,,,
44959.44999,,,,,,,,
44959.45,,,,,,,,
44959.45001,,,,,,,,
44959.45002,,,,,,,,
44959.45003,,,,,,,,
44959.45005,,,,,,,,
44959.45006,,,,,,,,
44959.45007,,,,,,,,
44959.45008,,,,,,,,
44959.45009,,,,,,,,
44959.4501,,,,,,,,
44959.45012,,,,,,,,
44959.45013,,,,,,,,
44959.45014,,,,,,,,
44959.45015,,,,,,,,
44959.45016,,,,,,,,
44959.45017,,,,,,,,
44959.45019,,,,,,,,
44959.4502,,,,,,,,
44959.45021,,,,,,,,
44959.45022,,,,,,,,
44959.45023,,,,,,,,
44959.45024,,,,,,,,
44959.45025,,,,,,,,
44959.45027,,,,,,,,
44959.45028,,,,,,,,
44959.45029,,,,,,,,
44959.4503,,,,,,,,
44959.45031,,,,,,,,
44959.45032,,,,,,,,
44959.45034,,,,,,,,
44959.45035,,,,,,,,
44959.45036,,,,,,,,
44959.45037,,,,,,,,
44959.45038,,,,,,,,
44959.45039,,,,,,,,
44959.45041,,,,,,,,
44959.45042,,,,,,,,
44959.45043,,,,,,,,
44959.45044,,,,,,,,
44959.45045,,,,,,,,
44959.45046,,,,,,,,
44959.45047,,,,,,,,
44959.45049,,,,,,,,
44959.4505,,,,,,,,
44959.45051,,,,,,,,
44959.45052,,,,,,,,
44959.45053,,,,,,,,
44959.45054,,,,,,,,
44959.45056,,,,,,,,
44959.45057,,,,,,,,
44959.45058,,,,,,,,
44959.45059,,,,,,,,
44959.4506,,,,,,,,
44959.45061,,,,,,,,
44959.45063,,,,,,,,
44959.45064,,,,,,,,
44959.45065,,,,,,,,
44959.45066,,,,,,,,
44959.45067,,,,,,,,
44959.45068,,,,,,,,
44959.45069,,,,,,,,
44959.45071,,,,,,,,
44959.45072,,,,,,,,
44959.45073,,,,,,,,
44959.45074,,,,,,,,
44959.45075,,,,,,,,
44959.45076,,,,,,,,
44959.45078,,,,,,,,
44959.45079,,,,,,,,
44959.4508,,,,,,,,
44959.45081,,,,,,,,
44959.45082,,,,,,,,
44959.45083,,,,,,,,
44959.45084,,,,,,,,
44959.45086,,,,,,,,
44959.45087,,,,,,,,
44959.45088,,,,,,,,
44959.45089,,,,,,,,
44959.4509,,,,,,,,
44959.45091,,,,,,,,
44959.45093,,,,,,,,
44959.45094,,,,,,,,
44959.45095,,,,,,,,
44959.45096,,,,,,,,
44959.45097,,,,,,,,
44959.45098,,,,,,,,
44959.451,,,,,,,,
44959.45101,,,,,,,,
44959.45102,,,,,,,,
44959.45103,,,,,,,,
44959.45104,,,,,,,,
44959.45105,,,,,,,,
44959.45106,,,,,,,,
44959.45108,,,,,,,,
44959.45109,,,,,,,,
44959.4511,,,,,,,,
44959.45111,,,,,,,,
44959.45112,,,,,,,,
44959.45113,,,,,,,,
44959.45115,,,,,,,,
44959.45116,,,,,,,,
44959.45117,,,,,,,,
44959.45118,,,,,,,,
44959.45119,,,,,,,,
44959.4512,,,,,,,,
44959.45122,,,,,,,,
44959.45123,,,,,,,,
44959.45124,,,,,,,,
44959.45125,,,,,,,,
44959.45126,,,,,,,,
44959.45127,,,,,,,,
44959.45128,,,,,,,,
44959.4513,,,,,,,,
44959.45131,,,,,,,,
44959.45132,,,,,,,,
44959.45133,,,,,,,,
44959.45134,,,,,,,,
44959.45135,,,,,,,,
44959.45137,,,,,,,,
44959.45138,,,,,,,,
44959.45139,,,,,,,,
44959.4514,,,,,,,,
44959.45141,,,,,,,,
44959.45142,,,,,,,,
44959.45144,,,,,,,,
44959.45145,,,,,,,,
44959.45146,,,,,,,,
44959.45147,,,,,,,,
44959.45148,,,,,,,,
44959.45149,,,,,,,,
44959.4515,,,,,,,,
44959.45152,,,,,,,,
44959.45153,,,,,,,,
44959.45154,,,,,,,,
44959.45155,,,,,,,,
44959.45156,,,,,,,,
44959.45157,,,,,,,,
44959.45159,,,,,,,,
44959.4516,,,,,,,,
44959.45161,,,,,,,,
44959.45162,,,,,,,,
44959.45163,,,,,,,,
44959.45164,,,,,,,,
44959.45166,,,,,,,,
44959.45167,,,,,,,,
44959.45168,,,,,,,,
44959.45169,,,,,,,,
44959.4517,,,,,,,,
44959.45171,,,,,,,,
44959.45172,,,,,,,,
44959.45174,,,,,,,,
44959.45175,,,,,,,,
44959.45176,,,,,,,,
44959.45177,,,,,,,,
44959.45178,,,,,,,,
44959.45179,,,,,,,,
44959.45181,,,,,,,,
44959.45182,,,,,,,,
44959.45183,,,,,,,,
44959.45184,,,,,,,,
44959.45185,,,,,,,,
44959.45186,,,,,,,,
44959.45188,,,,,,,,
44959.45189,,,,,,,,
44959.4519,,,,,,,,
44959.45191,,,,,,,,
44959.45192,,,,,,,,
44959.45193,,,,,,,,
44959.45194,,,,,,,,
44959.45196,,,,,,,,
44959.45197,,,,,,,,
44959.45198,,,,,,,,
44959.45199,,,,,,,,
44959.452,,,,,,,,
44959.45201,,,,,,,,
44959.45203,,,,,,,,
44959.45204,,,,,,,,
44959.45205,,,,,,,,
44959.45206,,,,,,,,
44959.45207,,,,,,,,
44959.45208,,,,,,,,
44959.45209,,,,,,,,
44959.45211,,,,,,,,
44959.45212,,,,,,,,
44959.45213,,,,,,,,
44959.45214,,,,,,,,
44959.45215,,,,,,,,
44959.45216,,,,,,,,
44959.45218,,,,,,,,
44959.45219,,,,,,,,
44959.4522,,,,,,,,
44959.45221,,,,,,,,
44959.45222,,,,,,,,
44959.45223,,,,,,,,
44959.45225,,,,,,,,
44959.45226,,,,,,,,
44959.45227,,,,,,,,
44959.45228,,,,,,,,
44959.45229,,,,,,,,
44959.4523,,,,,,,,
44959.45231,,,,,,,,
44959.45233,,,,,,,,
44959.45234,,,,,,,,
44959.45235,,,,,,,,
44959.45236,,,,,,,,
44959.45237,,,,,,,,
44959.45238,,,,,,,,
44959.4524,,,,,,,,
44959.45241,,,,,,,,
44959.45242,,,,,,,,
44959.45243,,,,,,,,
44959.45244,,,,,,,,
44959.45245,,,,,,,,
44959.45247,,,,,,,,
44959.45248,,,,,,,,
44959.45249,,,,,,,,
44959.4525,,,,,,,,
44959.45251,,,,,,,,
44959.45252,,,,,,,,
44959.45253,,,,,,,,
44959.45255,,,,,,,,
44959.45256,,,,,,,,
44959.45257,,,,,,,,
44959.45258,,,,,,,,
44959.45259,,,,,,,,
44959.4526,,,,,,,,
44959.45262,,,,,,,,
44959.45263,,,,,,,,
44959.45264,,,,,,,,
44959.45265,,,,,,,,
44959.45266,,,,,,,,
44959.45267,,,,,,,,
44959.45269,,,,,,,,
44959.4527,,,,,,,,
44959.45271,,,,,,,,
44959.45272,,,,,,,,
44959.45273,,,,,,,,
44959.45274,,,,,,,,
44959.45275,,,,,,,,
44959.45277,,,,,,,,
44959.45278,,,,,,,,
44959.45279,,,,,,,,
44959.4528,,,,,,,,
44959.45281,,,,,,,,
44959.45282,,,,,,,,
44959.45284,,,,,,,,
44959.45285,,,,,,,,
44959.45286,,,,,,,,
44959.45287,,,,,,,,
44959.45288,,,,,,,,
44959.45289,,,,,,,,
44959.45291,,,,,,,,
44959.45292,,,,,,,,
44959.45293,,,,,,,,
44959.45294,,,,,,,,
44959.45295,,,,,,,,
44959.45296,,,,,,,,
44959.45297,,,,,,,,
44959.45299,,,,,,,,
44959.453,,,,,,,,
44959.45301,,,,,,,,
44959.45302,,,,,,,,
44959.45303,,,,,,,,
44959.45304,,,,,,,,
44959.45306,,,,,,,,
44959.45307,,,,,,,,
44959.45308,,,,,,,,
44959.45309,,,,,,,,
44959.4531,,,,,,,,
44959.45311,,,,,,,,
44959.45313,,,,,,,,
44959.45314,,,,,,,,
44959.45315,,,,,,,,
44959.45316,,,,,,,,
44959.45317,,,,,,,,
44959.45318,,,,,,,,
44959.45319,,,,,,,,
44959.45321,,,,,,,,
44959.45322,,,,,,,,
44959.45323,,,,,,,,
44959.45324,,,,,,,,
44959.45325,,,,,,,,
44959.45326,,,,,,,,
44959.45328,,,,,,,,
44959.45329,,,,,,,,
44959.4533,,,,,,,,
44959.45331,,,,,,,,
44959.45332,,,,,,,,
44959.45333,,,,,,,,
44959.45334,,,,,,,,
44959.45336,,,,,,,,
44959.45337,,,,,,,,
44959.45338,,,,,,,,
44959.45339,,,,,,,,
44959.4534,,,,,,,,
44959.45341,,,,,,,,
44959.45343,,,,,,,,
44959.45344,,,,,,,,
44959.45345,,,,,,,,
44959.45346,,,,,,,,
44959.45347,,,,,,,,
44959.45348,,,,,,,,
44959.4535,,,,,,,,
44959.45351,,,,,,,,
44959.45352,,,,,,,,
44959.45353,,,,,,,,
44959.45354,,,,,,,,
44959.45355,,,,,,,,
44959.45356,,,,,,,,
44959.45358,,,,,,,,
44959.45359,,,,,,,,
44959.4536,,,,,,,,
44959.45361,,,,,,,,
44959.45362,,,,,,,,
44959.45363,,,,,,,,
44959.45365,,,,,,,,
44959.45366,,,,,,,,
44959.45367,,,,,,,,
44959.45368,,,,,,,,
44959.45369,,,,,,,,
44959.4537,,,,,,,,
44959.45372,,,,,,,,
44959.45373,,,,,,,,
44959.45374,,,,,,,,
44959.45375,,,,,,,,
44959.45376,,,,,,,,
44959.45377,,,,,,,,
44959.45378,,,,,,,,
44959.4538,,,,,,,,
44959.45381,,,,,,,,
44959.45382,,,,,,,,
44959.45383,,,,,,,,
44959.45384,,,,,,,,
44959.45385,,,,,,,,
44959.45387,,,,,,,,
44959.45388,,,,,,,,
44959.45389,,,,,,,,
44959.4539,,,,,,,,
44959.45391,,,,,,,,
44959.45392,,,,,,,,
44959.45394,,,,,,,,
44959.45395,,,,,,,,
44959.45396,,,,,,,,
44959.45397,,,,,,,,
44959.45398,,,,,,,,
44959.45399,,,,,,,,
44959.454,,,,,,,,
44959.45402,,,,,,,,
44959.45403,,,,,,,,
44959.45404,,,,,,,,
44959.45405,,,,,,,,
44959.45406,,,,,,,,
44959.45407,,,,,,,,
44959.45409,,,,,,,,
44959.4541,,,,,,,,
44959.45411,,,,,,,,
44959.45412,,,,,,,,
44959.45413,,,,,,,,
44959.45414,,,,,,,,
44959.45416,,,,,,,,
44959.45417,,,,,,,,
44959.45418,,,,,,,,
44959.45419,,,,,,,,
44959.4542,,,,,,,,
44959.45421,,,,,,,,
44959.45422,,,,,,,,
44959.45424,,,,,,,,
44959.45425,,,,,,,,
44959.45426,,,,,,,,
44959.45427,,,,,,,,
44959.45428,,,,,,,,
44959.45429,,,,,,,,
44959.45431,,,,,,,,
44959.45432,,,,,,,,
44959.45433,,,,,,,,
44959.45434,,,,,,,,
44959.45435,,,,,,,,
44959.45436,,,,,,,,
44959.45438,,,,,,,,
44959.45439,,,,,,,,
44959.4544,,,,,,,,
44959.45441,,,,,,,,
44959.45442,,,,,,,,
44959.45443,,,,,,,,
44959.45444,,,,,,,,
44959.45446,,,,,,,,
44959.45447,,,,,,,,
44959.45448,,,,,,,,
44959.45449,,,,,,,,
44959.4545,,,,,,,,
44959.45451,,,,,,,,
44959.45453,,,,,,,,
44959.45454,,,,,,,,
44959.45455,,,,,,,,
44959.45456,,,,,,,,
44959.45457,,,,,,,,
44959.45458,,,,,,,,
44959.45459,,,,,,,,
44959.45461,,,,,,,,
44959.45462,,,,,,,,
44959.45463,,,,,,,,
44959.45464,,,,,,,,
44959.45465,,,,,,,,
44959.45466,,,,,,,,
44959.45468,,,,,,,,
44959.45469,,,,,,,,
44959.4547,,,,,,,,
44959.45471,,,,,,,,
44959.45472,,,,,,,,
44959.45473,,,,,,,,
44959.45475,,,,,,,,
44959.45476,,,,,,,,
44959.45477,,,,,,,,
44959.45478,,,,,,,,
44959.45479,,,,,,,,
44959.4548,,,,,,,,
44959.45481,,,,,,,,
44959.45483,,,,,,,,
44959.45484,,,,,,,,
44959.45485,,,,,,,,
44959.45486,,,,,,,,
44959.45487,,,,,,,,
44959.45488,,,,,,,,
44959.4549,,,,,,,,
44959.45491,,,,,,,,
44959.45492,,,,,,,,
44959.45493,,,,,,,,
44959.45494,,,,,,,,
44959.45495,,,,,,,,
44959.45497,,,,,,,,
44959.45498,,,,,,,,
44959.45499,,,,,,,,
44959.455,,,,,,,,
44959.45501,,,,,,,,
44959.45502,,,,,,,,
44959.45503,,,,,,,,
44959.45505,,,,,,,,
44959.45506,,,,,,,,
44959.45507,,,,,,,,
44959.45508,,,,,,,,
44959.45509,,,,,,,,
44959.4551,,,,,,,,
44959.45512,,,,,,,,
44959.45513,,,,,,,,
44959.45514,,,,,,,,
44959.45515,,,,,,,,
44959.45516,,,,,,,,
44959.45517,,,,,,,,
44959.45519,,,,,,,,
44959.4552,,,,,,,,
44959.45521,,,,,,,,
44959.45522,,,,,,,,
44959.45523,,,,,,,,
44959.45524,,,,,,,,
44959.45525,,,,,,,,
44959.45527,,,,,,,,
44959.45528,,,,,,,,
44959.45529,,,,,,,,
44959.4553,,,,,,,,
44959.45531,,,,,,,,
44959.45532,,,,,,,,
44959.45534,,,,,,,,
44959.45535,,,,,,,,
44959.45536,,,,,,,,
44959.45537,,,,,,,,
44959.45538,,,,,,,,
44959.45539,,,,,,,,
44959.45541,,,,,,,,
44959.45542,,,,,,,,
44959.45543,,,,,,,,
44959.45544,,,,,,,,
44959.45545,,,,,,,,
44959.45546,,,,,,,,
44959.45547,,,,,,,,
44959.45549,,,,,,,,
44959.4555,,,,,,,,
44959.45551,,,,,,,,
44959.45552,,,,,,,,
44959.45553,,,,,,,,
44959.45554,,,,,,,,
44959.45556,,,,,,,,
44959.45557,,,,,,,,
44959.45558,,,,,,,,
44959.45559,,,,,,,,
44959.4556,,,,,,,,
44959.45561,,,,,,,,
44959.45563,,,,,,,,
44959.45564,,,,,,,,
44959.45565,,,,,,,,
44959.45566,,,,,,,,
44959.45567,,,,,,,,
44959.45568,,,,,,,,
44959.45569,,,,,,,,
44959.45571,,,,,,,,
44959.45572,,,,,,,,
44959.45573,,,,,,,,
44959.45574,,,,,,,,
44959.45575,,,,,,,,
44959.45576,,,,,,,,
44959.45578,,,,,,,,
44959.45579,,,,,,,,
44959.4558,,,,,,,,
44959.45581,,,,,,,,
44959.45582,,,,,,,,
44959.45583,,,,,,,,
44959.45584,,,,,,,,
44959.45586,,,,,,,,
44959.45587,,,,,,,,
44959.45588,,,,,,,,
44959.45589,,,,,,,,
44959.4559,,,,,,,,
44959.45591,,,,,,,,
44959.45593,,,,,,,,
44959.45594,,,,,,,,
44959.45595,,,,,,,,
44959.45596,,,,,,,,
44959.45597,,,,,,,,
44959.45598,,,,,,,,
44959.456,,,,,,,,
44959.45601,,,,,,,,
44959.45602,,,,,,,,
44959.45603,,,,,,,,
44959.45604,,,,,,,,
44959.45605,,,,,,,,
44959.45606,,,,,,,,
44959.45608,,,,,,,,
44959.45609,,,,,,,,
44959.4561,,,,,,,,
44959.45611,,,,,,,,
44959.45612,,,,,,,,
44959.45613,,,,,,,,
44959.45615,,,,,,,,
44959.45616,,,,,,,,
44959.45617,,,,,,,,
44959.45618,,,,,,,,
44959.45619,,,,,,,,
44959.4562,,,,,,,,
44959.45622,,,,,,,,
44959.45623,,,,,,,,
44959.45624,,,,,,,,
44959.45625,,,,,,,,
44959.45626,,,,,,,,
44959.45627,,,,,,,,
44959.45628,,,,,,,,
44959.4563,,,,,,,,
44959.45631,,,,,,,,
44959.45632,,,,,,,,
44959.45633,,,,,,,,
44959.45634,,,,,,,,
44959.45635,,,,,,,,
44959.45637,,,,,,,,
44959.45638,,,,,,,,
44959.45639,,,,,,,,
44959.4564,,,,,,,,
44959.45641,,,,,,,,
44959.45642,,,,,,,,
44959.45644,,,,,,,,
44959.45645,,,,,,,,
44959.45646,,,,,,,,
44959.45647,,,,,,,,
44959.45648,,,,,,,,
44959.45649,,,,,,,,
44959.4565,,,,,,,,
44959.45652,,,,,,,,
44959.45653,,,,,,,,
44959.45654,,,,,,,,
44959.45655,,,,,,,,
44959.45656,,,,,,,,
44959.45657,,,,,,,,
44959.45659,,,,,,,,
44959.4566,,,,,,,,
44959.45661,,,,,,,,
44959.45662,,,,,,,,
44959.45663,,,,,,,,
44959.45664,,,,,,,,
44959.45666,,,,,,,,
44959.45667,,,,,,,,
44959.45668,,,,,,,,
44959.45669,,,,,,,,
44959.4567,,,,,,,,
44959.45671,,,,,,,,
44959.45672,,,,,,,,
44959.45674,,,,,,,,
44959.45675,,,,,,,,
44959.45676,,,,,,,,
44959.45677,,,,,,,,
44959.45678,,,,,,,,
44959.45679,,,,,,,,
44959.45681,,,,,,,,
44959.45682,,,,,,,,
44959.45683,,,,,,,,
44959.45684,,,,,,,,
44959.45685,,,,,,,,
44959.45686,,,,,,,,
44959.45688,,,,,,,,
44959.45689,,,,,,,,
44959.4569,,,,,,,,
44959.45691,,,,,,,,
44959.45692,,,,,,,,
44959.45693,,,,,,,,
44959.45694,,,,,,,,
44959.45696,,,,,,,,
44959.45697,,,,,,,,
44959.45698,,,,,,,,
44959.45699,,,,,,,,
44959.457,,,,,,,,
44959.45701,,,,,,,,
44959.45703,,,,,,,,
44959.45704,,,,,,,,
44959.45705,,,,,,,,
44959.45706,,,,,,,,
44959.45707,,,,,,,,
44959.45708,,,,,,,,
44959.45709,,,,,,,,
44959.45711,,,,,,,,
44959.45712,,,,,,,,
44959.45713,,,,,,,,
44959.45714,,,,,,,,
44959.45715,,,,,,,,
44959.45716,,,,,,,,
44959.45718,,,,,,,,
44959.45719,,,,,,,,
44959.4572,,,,,,,,
44959.45721,,,,,,,,
44959.45722,,,,,,,,
44959.45723,,,,,,,,
44959.45725,,,,,,,,
44959.45726,,,,,,,,
44959.45727,,,,,,,,
44959.45728,,,,,,,,
44959.45729,,,,,,,,
44959.4573,,,,,,,,
44959.45731,,,,,,,,
44959.45733,,,,,,,,
44959.45734,,,,,,,,
44959.45735,,,,,,,,
44959.45736,,,,,,,,
44959.45737,,,,,,,,
44959.45738,,,,,,,,
44959.4574,,,,,,,,
44959.45741,,,,,,,,
44959.45742,,,,,,,,
44959.45743,,,,,,,,
44959.45744,,,,,,,,
44959.45745,,,,,,,,
44959.45747,,,,,,,,
44959.45748,,,,,,,,
44959.45749,,,,,,,,
44959.4575,,,,,,,,
44959.45751,,,,,,,,
