Time,Vab ,Vbc,Vca,F,P,Vavg,Vmax,Vmin
44959.45752,,,,,,,,
44959.45753,,,,,,,,
44959.45755,,,,,,,,
44959.45756,,,,,,,,
44959.45757,,,,,,,,
44959.45758,,,,,,,,
44959.45759,,,,,,,,
44959.4576,,,,,,,,
44959.45762,,,,,,,,
44959.45763,,,,,,,,
44959.45764,,,,,,,,
44959.45765,,,,,,,,
44959.45766,,,,,,,,
44959.45767,,,,,,,,
44959.45769,,,,,,,,
44959.4577,,,,,,,,
44959.45771,,,,,,,,
44959.45772,,,,,,,,
44959.45773,,,,,,,,
44959.45774,,,,,,,,
44959.45775,,,,,,,,
44959.45777,,,,,,,,
44959.45778,,,,,,,,
44959.45779,,,,,,,,
44959.4578,,,,,,,,
44959.45781,,,,,,,,
44959.45782,,,,,,,,
44959.45784,,,,,,,,
44959.45785,,,,,,,,
44959.45786,,,,,,,,
44959.45787,,,,,,,,
44959.45788,,,,,,,,
44959.45789,,,,,,,,
44959.45791,,,,,,,,
44959.45792,,,,,,,,
44959.45793,,,,,,,,
44959.45794,,,,,,,,
44959.45795,,,,,,,,
44959.45796,,,,,,,,
44959.45797,,,,,,,,
44959.45799,,,,,,,,
44959.458,,,,,,,,
44959.45801,,,,,,,,
44959.45802,,,,,,,,
44959.45803,,,,,,,,
44959.45804,,,,,,,,
44959.45806,,,,,,,,
44959.45807,,,,,,,,
44959.45808,,,,,,,,
44959.45809,,,,,,,,
44959.4581,,,,,,,,
44959.45811,,,,,,,,
44959.45813,,,,,,,,
44959.45814,,,,,,,,
44959.45815,,,,,,,,
44959.45816,,,,,,,,
44959.45817,,,,,,,,
44959.45818,,,,,,,,
44959.45819,,,,,,,,
44959.45821,,,,,,,,
44959.45822,,,,,,,,
44959.45823,,,,,,,,
44959.45824,,,,,,,,
44959.45825,,,,,,,,
44959.45826,,,,,,,,
44959.45828,,,,,,,,
44959.45829,,,,,,,,
44959.4583,,,,,,,,
44959.45831,,,,,,,,
44959.45832,,,,,,,,
44959.45833,,,,,,,,
44959.45834,,,,,,,,
44959.45836,,,,,,,,
44959.45837,,,,,,,,
44959.45838,,,,,,,,
44959.45839,,,,,,,,
44959.4584,,,,,,,,
44959.45841,,,,,,,,
44959.45843,,,,,,,,
44959.45844,,,,,,,,
44959.45845,,,,,,,,
44959.45846,,,,,,,,
44959.45847,,,,,,,,
44959.45848,,,,,,,,
44959.4585,,,,,,,,
44959.45851,,,,,,,,
44959.45852,,,,,,,,
44959.45853,,,,,,,,
44959.45854,,,,,,,,
44959.45855,,,,,,,,
44959.45856,,,,,,,,
44959.45858,,,,,,,,
44959.45859,,,,,,,,
44959.4586,,,,,,,,
44959.45861,,,,,,,,
44959.45862,,,,,,,,
44959.45863,,,,,,,,
44959.45865,,,,,,,,
44959.45866,,,,,,,,
44959.45867,,,,,,,,
44959.45868,,,,,,,,
44959.45869,,,,,,,,
44959.4587,,,,,,,,
44959.45872,,,,,,,,
44959.45873,,,,,,,,
44959.45874,,,,,,,,
44959.45875,,,,,,,,
44959.45876,,,,,,,,
44959.45877,,,,,,,,
44959.45878,,,,,,,,
44959.4588,,,,,,,,
44959.45881,,,,,,,,
44959.45882,,,,,,,,
44959.45883,,,,,,,,
44959.45884,,,,,,,,
44959.45885,,,,,,,,
44959.45887,,,,,,,,
44959.45888,,,,,,,,
44959.45889,,,,,,,,
44959.4589,,,,,,,,
44959.45891,,,,,,,,
44959.45892,,,,,,,,
44959.45894,,,,,,,,
44959.45895,,,,,,,,
44959.45896,,,,,,,,
44959.45897,,,,,,,,
44959.45898,,,,,,,,
44959.45899,,,,,,,,
44959.459,,,,,,,,
44959.45902,,,,,,,,
44959.45903,,,,,,,,
44959.45904,,,,,,,,
44959.45905,,,,,,,,
44959.45906,,,,,,,,
44959.45907,,,,,,,,
44959.45909,,,,,,,,
44959.4591,,,,,,,,
44959.45911,,,,,,,,
44959.45912,,,,,,,,
44959.45913,,,,,,,,
44959.45914,,,,,,,,
44959.45916,,,,,,,,
44959.45917,,,,,,,,
44959.45918,,,,,,,,
44959.45919,,,,,,,,
44959.4592,,,,,,,,
44959.45921,,,,,,,,
44959.45922,,,,,,,,
44959.45924,,,,,,,,
44959.45925,,,,,,,,
44959.45926,,,,,,,,
44959.45927,,,,,,,,
44959.45928,,,,,,,,
44959.45929,,,,,,,,
44959.45931,,,,,,,,
44959.45932,,,,,,,,
44959.45933,,,,,,,,
44959.45934,,,,,,,,
44959.45935,,,,,,,,
44959.45936,,,,,,,,
44959.45938,,,,,,,,
44959.45939,,,,,,,,
44959.4594,,,,,,,,
44959.45941,,,,,,,,
44959.45942,,,,,,,,
44959.45943,,,,,,,,
44959.45944,,,,,,,,
44959.45946,,,,,,,,
44959.45947,,,,,,,,
44959.45948,,,,,,,,
44959.45949,,,,,,,,
44959.4595,,,,,,,,
44959.45951,,,,,,,,
44959.45953,,,,,,,,
44959.45954,,,,,,,,
44959.45955,,,,,,,,
44959.45956,,,,,,,,
44959.45957,,,,,,,,
44959.45958,,,,,,,,
44959.45959,,,,,,,,
44959.45961,,,,,,,,
44959.45962,,,,,,,,
44959.45963,,,,,,,,
44959.45964,,,,,,,,
44959.45965,,,,,,,,
44959.45966,,,,,,,,
44959.45968,,,,,,,,
44959.45969,,,,,,,,
44959.4597,,,,,,,,
44959.45971,,,,,,,,
44959.45972,,,,,,,,
44959.45973,,,,,,,,
44959.45975,,,,,,,,
44959.45976,,,,,,,,
44959.45977,,,,,,,,
44959.45978,,,,,,,,
44959.45979,,,,,,,,
44959.4598,,,,,,,,
44959.45981,,,,,,,,
44959.45983,,,,,,,,
44959.45984,,,,,,,,
44959.45985,,,,,,,,
44959.45986,,,,,,,,
44959.45987,,,,,,,,
44959.45988,,,,,,,,
44959.4599,,,,,,,,
44959.45991,,,,,,,,
44959.45992,,,,,,,,
44959.45993,,,,,,,,
44959.45994,,,,,,,,
44959.45995,,,,,,,,
44959.45997,,,,,,,,
44959.45998,,,,,,,,
44959.45999,,,,,,,,
44959.46,,,,,,,,
44959.46001,,,,,,,,
44959.46002,,,,,,,,
44959.46003,,,,,,,,
44959.46005,,,,,,,,
44959.46006,,,,,,,,
44959.46007,,,,,,,,
44959.46008,,,,,,,,
44959.46009,,,,,,,,
44959.4601,,,,,,,,
44959.46012,,,,,,,,
44959.46013,,,,,,,,
44959.46014,,,,,,,,
44959.46015,,,,,,,,
44959.46016,,,,,,,,
44959.46017,,,,,,,,
44959.46019,,,,,,,,
44959.4602,,,,,,,,
44959.46021,,,,,,,,
44959.46022,,,,,,,,
44959.46023,,,,,,,,
44959.46024,,,,,,,,
44959.46025,,,,,,,,
44959.46027,,,,,,,,
44959.46028,,,,,,,,
44959.46029,,,,,,,,
44959.4603,,,,,,,,
44959.46031,,,,,,,,
44959.46032,,,,,,,,
44959.46034,,,,,,,,
44959.46035,,,,,,,,
44959.46036,,,,,,,,
44959.46037,,,,,,,,
44959.46038,,,,,,,,
44959.46039,,,,,,,,
44959.46041,,,,,,,,
44959.46042,,,,,,,,
44959.46043,,,,,,,,
44959.46044,,,,,,,,
44959.46045,,,,,,,,
44959.46046,,,,,,,,
44959.46047,,,,,,,,
44959.46049,,,,,,,,
44959.4605,,,,,,,,
44959.46051,,,,,,,,
44959.46052,,,,,,,,
44959.46053,,,,,,,,
44959.46054,,,,,,,,
44959.46056,,,,,,,,
44959.46057,,,,,,,,
44959.46058,,,,,,,,
44959.46059,,,,,,,,
44959.4606,,,,,,,,
44959.46061,,,,,,,,
44959.46063,,,,,,,,
44959.46064,,,,,,,,
44959.46065,,,,,,,,
44959.46066,,,,,,,,
44959.46067,,,,,,,,
44959.46068,,,,,,,,
44959.46069,,,,,,,,
44959.46071,,,,,,,,
44959.46072,,,,,,,,
44959.46073,,,,,,,,
44959.46074,,,,,,,,
44959.46075,,,,,,,,
44959.46076,,,,,,,,
44959.46078,,,,,,,,
44959.46079,,,,,,,,
44959.4608,,,,,,,,
44959.46081,,,,,,,,
44959.46082,,,,,,,,
44959.46083,,,,,,,,
44959.46084,,,,,,,,
44959.46086,,,,,,,,
44959.46087,,,,,,,,
44959.46088,,,,,,,,
44959.46089,,,,,,,,
44959.4609,,,,,,,,
44959.46091,,,,,,,,
44959.46093,,,,,,,,
44959.46094,,,,,,,,
44959.46095,,,,,,,,
44959.46096,,,,,,,,
44959.46097,,,,,,,,
44959.46098,,,,,,,,
44959.461,,,,,,,,
44959.46101,,,,,,,,
44959.46102,,,,,,,,
44959.46103,,,,,,,,
44959.46104,,,,,,,,
44959.46105,,,,,,,,
44959.46106,,,,,,,,
44959.46108,,,,,,,,
44959.46109,,,,,,,,
44959.4611,,,,,,,,
44959.46111,,,,,,,,
44959.46112,,,,,,,,
44959.46113,,,,,,,,
44959.46115,,,,,,,,
44959.46116,,,,,,,,
44959.46117,,,,,,,,
44959.46118,,,,,,,,
44959.46119,,,,,,,,
44959.4612,,,,,,,,
44959.46122,,,,,,,,
44959.46123,,,,,,,,
44959.46124,,,,,,,,
44959.46125,,,,,,,,
44959.46126,,,,,,,,
44959.46127,,,,,,,,
44959.46128,,,,,,,,
44959.4613,,,,,,,,
44959.46131,,,,,,,,
44959.46132,,,,,,,,
44959.46133,,,,,,,,
44959.46134,,,,,,,,
44959.46135,,,,,,,,
44959.46137,,,,,,,,
44959.46138,,,,,,,,
44959.46139,,,,,,,,
44959.4614,,,,,,,,
44959.46141,,,,,,,,
44959.46142,,,,,,,,
44959.46144,,,,,,,,
44959.46145,,,,,,,,
44959.46146,,,,,,,,
44959.46147,,,,,,,,
44959.46148,,,,,,,,
44959.46149,,,,,,,,
44959.4615,,,,,,,,
44959.46152,,,,,,,,
44959.46153,,,,,,,,
44959.46154,,,,,,,,
44959.46155,,,,,,,,
44959.46156,,,,,,,,
44959.46157,,,,,,,,
44959.46159,,,,,,,,
44959.4616,,,,,,,,
44959.46161,,,,,,,,
44959.46162,,,,,,,,
44959.46163,,,,,,,,
44959.46164,,,,,,,,
44959.46166,,,,,,,,
44959.46167,,,,,,,,
44959.46168,,,,,,,,
44959.46169,,,,,,,,
44959.4617,,,,,,,,
44959.46171,,,,,,,,
44959.46172,,,,,,,,
44959.46174,,,,,,,,
44959.46175,,,,,,,,
44959.46176,,,,,,,,
44959.46177,,,,,,,,
44959.46178,,,,,,,,
44959.46179,,,,,,,,
44959.46181,,,,,,,,
44959.46182,,,,,,,,
44959.46183,,,,,,,,
44959.46184,,,,,,,,
44959.46185,,,,,,,,
44959.46186,,,,,,,,
44959.46188,,,,,,,,
44959.46189,,,,,,,,
44959.4619,,,,,,,,
44959.46191,,,,,,,,
44959.46192,,,,,,,,
44959.46193,,,,,,,,
44959.46194,,,,,,,,
44959.46196,,,,,,,,
44959.46197,,,,,,,,
44959.46198,,,,,,,,
44959.46199,,,,,,,,
44959.462,,,,,,,,
44959.46201,,,,,,,,
44959.46203,,,,,,,,
44959.46204,,,,,,,,
44959.46205,,,,,,,,
44959.46206,,,,,,,,
44959.46207,,,,,,,,
44959.46208,,,,,,,,
44959.46209,,,,,,,,
44959.46211,,,,,,,,
44959.46212,,,,,,,,
44959.46213,,,,,,,,
44959.46214,,,,,,,,
44959.46215,,,,,,,,
44959.46216,,,,,,,,
44959.46218,,,,,,,,
44959.46219,,,,,,,,
44959.4622,,,,,,,,
44959.46221,,,,,,,,
44959.46222,,,,,,,,
44959.46223,,,,,,,,
44959.46225,,,,,,,,
44959.46226,,,,,,,,
44959.46227,,,,,,,,
44959.46228,,,,,,,,
44959.46229,,,,,,,,
44959.4623,,,,,,,,
44959.46231,,,,,,,,
44959.46233,,,,,,,,
44959.46234,,,,,,,,
44959.46235,,,,,,,,
44959.46236,,,,,,,,
44959.46237,,,,,,,,
44959.46238,,,,,,,,
44959.4624,,,,,,,,
44959.46241,,,,,,,,
44959.46242,,,,,,,,
44959.46243,,,,,,,,
44959.46244,,,,,,,,
44959.46245,,,,,,,,
44959.46247,,,,,,,,
44959.46248,,,,,,,,
44959.46249,,,,,,,,
44959.4625,,,,,,,,
44959.46251,,,,,,,,
44959.46252,,,,,,,,
44959.46253,,,,,,,,
44959.46255,,,,,,,,
44959.46256,,,,,,,,
44959.46257,,,,,,,,
44959.46258,,,,,,,,
44959.46259,,,,,,,,
44959.4626,,,,,,,,
44959.46262,,,,,,,,
44959.46263,,,,,,,,
44959.46264,,,,,,,,
44959.46265,,,,,,,,
44959.46266,,,,,,,,
44959.46267,,,,,,,,
44959.46269,,,,,,,,
44959.4627,,,,,,,,
44959.46271,,,,,,,,
44959.46272,,,,,,,,
44959.46273,,,,,,,,
44959.46274,,,,,,,,
44959.46275,,,,,,,,
44959.46277,,,,,,,,
44959.46278,,,,,,,,
44959.46279,,,,,,,,
44959.4628,,,,,,,,
44959.46281,,,,,,,,
44959.46282,,,,,,,,
44959.46284,,,,,,,,
44959.46285,,,,,,,,
44959.46286,,,,,,,,
44959.46287,,,,,,,,
44959.46288,,,,,,,,
44959.46289,,,,,,,,
44959.46291,,,,,,,,
44959.46292,,,,,,,,
44959.46293,,,,,,,,
44959.46294,,,,,,,,
44959.46295,,,,,,,,
44959.46296,,,,,,,,
44959.46297,,,,,,,,
44959.46299,,,,,,,,
44959.463,,,,,,,,
44959.46301,,,,,,,,
44959.46302,,,,,,,,
44959.46303,,,,,,,,
44959.46304,,,,,,,,
44959.46306,,,,,,,,
44959.46307,,,,,,,,
44959.46308,,,,,,,,
44959.46309,,,,,,,,
44959.4631,,,,,,,,
44959.46311,,,,,,,,
44959.46313,,,,,,,,
44959.46314,,,,,,,,
44959.46315,,,,,,,,
44959.46316,,,,,,,,
44959.46317,,,,,,,,
44959.46318,,,,,,,,
44959.46319,,,,,,,,
44959.46321,,,,,,,,
44959.46322,,,,,,,,
44959.46323,,,,,,,,
44959.46324,,,,,,,,
44959.46325,,,,,,,,
44959.46326,,,,,,,,
44959.46328,,,,,,,,
44959.46329,,,,,,,,
44959.4633,,,,,,,,
44959.46331,,,,,,,,
44959.46332,,,,,,,,
44959.46333,,,,,,,,
44959.46334,,,,,,,,
44959.46336,,,,,,,,
44959.46337,,,,,,,,
44959.46338,,,,,,,,
44959.46339,,,,,,,,
44959.4634,,,,,,,,
44959.46341,,,,,,,,
44959.46343,,,,,,,,
44959.46344,,,,,,,,
44959.46345,,,,,,,,
44959.46346,,,,,,,,
44959.46347,,,,,,,,
44959.46348,,,,,,,,
44959.4635,,,,,,,,
44959.46351,,,,,,,,
44959.46352,,,,,,,,
44959.46353,,,,,,,,
44959.46354,,,,,,,,
44959.46355,,,,,,,,
44959.46356,,,,,,,,
44959.46358,,,,,,,,
44959.46359,,,,,,,,
44959.4636,,,,,,,,
44959.46361,,,,,,,,
44959.46362,,,,,,,,
44959.46363,,,,,,,,
44959.46365,,,,,,,,
44959.46366,,,,,,,,
44959.46367,,,,,,,,
44959.46368,,,,,,,,
44959.46369,,,,,,,,
44959.4637,,,,,,,,
44959.46372,,,,,,,,
44959.46373,,,,,,,,
44959.46374,,,,,,,,
44959.46375,,,,,,,,
44959.46376,,,,,,,,
44959.46377,,,,,,,,
44959.46378,,,,,,,,
44959.4638,,,,,,,,
44959.46381,,,,,,,,
44959.46382,,,,,,,,
44959.46383,,,,,,,,
44959.46384,,,,,,,,
44959.46385,,,,,,,,
44959.46387,,,,,,,,
44959.46388,,,,,,,,
44959.46389,,,,,,,,
44959.4639,,,,,,,,
44959.46391,,,,,,,,
44959.46392,,,,,,,,
44959.46394,,,,,,,,
44959.46395,,,,,,,,
44959.46396,,,,,,,,
44959.46397,,,,,,,,
44959.46398,,,,,,,,
44959.46399,,,,,,,,
44959.464,,,,,,,,
44959.46402,,,,,,,,
44959.46403,,,,,,,,
44959.46404,,,,,,,,
44959.46405,,,,,,,,
44959.46406,,,,,,,,
44959.46407,,,,,,,,
44959.46409,,,,,,,,
44959.4641,,,,,,,,
44959.46411,,,,,,,,
44959.46412,,,,,,,,
44959.46413,,,,,,,,
44959.46414,,,,,,,,
44959.46416,,,,,,,,
44959.46417,,,,,,,,
44959.46418,,,,,,,,
44959.46419,,,,,,,,
44959.4642,,,,,,,,
44959.46421,,,,,,,,
44959.46422,,,,,,,,
44959.46424,,,,,,,,
44959.46425,,,,,,,,
44959.46426,,,,,,,,
44959.46427,,,,,,,,
44959.46428,,,,,,,,
44959.46429,,,,,,,,
44959.46431,,,,,,,,
44959.46432,,,,,,,,
44959.46433,,,,,,,,
44959.46434,,,,,,,,
44959.46435,,,,,,,,
44959.46436,,,,,,,,
44959.46438,,,,,,,,
44959.46439,,,,,,,,
44959.4644,,,,,,,,
44959.46441,,,,,,,,
44959.46442,,,,,,,,
44959.46443,,,,,,,,
44959.46444,,,,,,,,
44959.46446,,,,,,,,
44959.46447,,,,,,,,
44959.46448,,,,,,,,
44959.46449,,,,,,,,
44959.4645,,,,,,,,
44959.46451,,,,,,,,
44959.46453,,,,,,,,
44959.46454,,,,,,,,
44959.46455,,,,,,,,
44959.46456,,,,,,,,
44959.46457,,,,,,,,
44959.46458,,,,,,,,
44959.46459,,,,,,,,
44959.46461,,,,,,,,
44959.46462,,,,,,,,
44959.46463,,,,,,,,
44959.46464,,,,,,,,
44959.46465,,,,,,,,
44959.46466,,,,,,,,
44959.46468,,,,,,,,
44959.46469,,,,,,,,
44959.4647,,,,,,,,
44959.46471,,,,,,,,
44959.46472,,,,,,,,
44959.46473,,,,,,,,
44959.46475,,,,,,,,
44959.46476,,,,,,,,
44959.46477,,,,,,,,
44959.46478,,,,,,,,
44959.46479,,,,,,,,
44959.4648,,,,,,,,
44959.46481,,,,,,,,
44959.46483,,,,,,,,
44959.46484,,,,,,,,
44959.46485,,,,,,,,
44959.46486,,,,,,,,
44959.46487,,,,,,,,
44959.46488,,,,,,,,
44959.4649,,,,,,,,
44959.46491,,,,,,,,
44959.46492,,,,,,,,
44959.46493,,,,,,,,
44959.46494,,,,,,,,
44959.46495,,,,,,,,
44959.46497,,,,,,,,
44959.46498,,,,,,,,
44959.46499,,,,,,,,
44959.465,,,,,,,,
44959.46501,,,,,,,,
44959.46502,,,,,,,,
44959.46503,,,,,,,,
44959.46505,,,,,,,,
44959.46506,,,,,,,,
44959.46507,,,,,,,,
44959.46508,,,,,,,,
44959.46509,,,,,,,,
44959.4651,,,,,,,,
44959.46512,,,,,,,,
44959.46513,,,,,,,,
44959.46514,,,,,,,,
44959.46515,,,,,,,,
44959.46516,,,,,,,,
44959.46517,,,,,,,,
44959.46519,,,,,,,,
44959.4652,,,,,,,,
44959.46521,,,,,,,,
44959.46522,,,,,,,,
44959.46523,,,,,,,,
44959.46524,,,,,,,,
44959.46525,,,,,,,,
44959.46527,,,,,,,,
44959.46528,,,,,,,,
44959.46529,,,,,,,,
44959.4653,,,,,,,,
44959.46531,,,,,,,,
44959.46532,,,,,,,,
44959.46534,,,,,,,,
44959.46535,,,,,,,,
44959.46536,,,,,,,,
44959.46537,,,,,,,,
44959.46538,,,,,,,,
44959.46539,,,,,,,,
44959.46541,,,,,,,,
44959.46542,,,,,,,,
44959.46543,,,,,,,,
44959.46544,,,,,,,,
44959.46545,,,,,,,,
44959.46546,,,,,,,,
44959.46547,,,,,,,,
44959.46549,,,,,,,,
44959.4655,,,,,,,,
44959.46551,,,,,,,,
44959.46552,,,,,,,,
44959.46553,,,,,,,,
44959.46554,,,,,,,,
44959.46556,,,,,,,,
44959.46557,,,,,,,,
44959.46558,,,,,,,,
44959.46559,,,,,,,,
44959.4656,,,,,,,,
44959.46561,,,,,,,,
44959.46563,,,,,,,,
44959.46564,,,,,,,,
44959.46565,,,,,,,,
44959.46566,,,,,,,,
44959.46567,,,,,,,,
44959.46568,,,,,,,,
44959.46569,,,,,,,,
44959.46571,,,,,,,,
44959.46572,,,,,,,,
44959.46573,,,,,,,,
44959.46574,,,,,,,,
44959.46575,,,,,,,,
44959.46576,,,,,,,,
44959.46578,,,,,,,,
44959.46579,,,,,,,,
44959.4658,,,,,,,,
44959.46581,,,,,,,,
44959.46582,,,,,,,,
44959.46583,,,,,,,,
44959.46584,,,,,,,,
44959.46586,,,,,,,,
44959.46587,,,,,,,,
44959.46588,,,,,,,,
44959.46589,,,,,,,,
44959.4659,,,,,,,,
44959.46591,,,,,,,,
44959.46593,,,,,,,,
44959.46594,,,,,,,,
44959.46595,,,,,,,,
44959.46596,,,,,,,,
44959.46597,,,,,,,,
44959.46598,,,,,,,,
44959.466,,,,,,,,
44959.46601,,,,,,,,
44959.46602,,,,,,,,
44959.46603,,,,,,,,
44959.46604,,,,,,,,
44959.46605,,,,,,,,
44959.46606,,,,,,,,
44959.46608,,,,,,,,
44959.46609,,,,,,,,
44959.4661,,,,,,,,
44959.46611,,,,,,,,
44959.46612,,,,,,,,
44959.46613,,,,,,,,
44959.46615,,,,,,,,
44959.46616,,,,,,,,
44959.46617,,,,,,,,
44959.46618,,,,,,,,
44959.46619,,,,,,,,
44959.4662,,,,,,,,
44959.46622,,,,,,,,
44959.46623,,,,,,,,
44959.46624,,,,,,,,
44959.46625,,,,,,,,
44959.46626,,,,,,,,
44959.46627,,,,,,,,
44959.46628,,,,,,,,
44959.4663,,,,,,,,
44959.46631,,,,,,,,
44959.46632,,,,,,,,
44959.46633,,,,,,,,
44959.46634,,,,,,,,
44959.46635,,,,,,,,
44959.46637,,,,,,,,
44959.46638,,,,,,,,
44959.46639,,,,,,,,
44959.4664,,,,,,,,
44959.46641,,,,,,,,
44959.46642,,,,,,,,
44959.46644,,,,,,,,
44959.46645,,,,,,,,
44959.46646,,,,,,,,
44959.46647,,,,,,,,
44959.46648,,,,,,,,
44959.46649,,,,,,,,
44959.4665,,,,,,,,
44959.46652,,,,,,,,
44959.46653,,,,,,,,
44959.46654,,,,,,,,
44959.46655,,,,,,,,
44959.46656,,,,,,,,
44959.46657,,,,,,,,
44959.46659,,,,,,,,
44959.4666,,,,,,,,
44959.46661,,,,,,,,
44959.46662,,,,,,,,
44959.46663,,,,,,,,
44959.46664,,,,,,,,
44959.46666,,,,,,,,
44959.46667,,,,,,,,
44959.46668,,,,,,,,
44959.46669,,,,,,,,
44959.4667,,,,,,,,
44959.46671,,,,,,,,
44959.46672,,,,,,,,
44959.46674,,,,,,,,
44959.46675,,,,,,,,
44959.46676,,,,,,,,
44959.46677,,,,,,,,
44959.46678,,,,,,,,
44959.46679,,,,,,,,
44959.46681,,,,,,,,
44959.46682,,,,,,,,
44959.46683,,,,,,,,
44959.46684,,,,,,,,
44959.46685,,,,,,,,
44959.46686,,,,,,,,
44959.46688,,,,,,,,
44959.46689,,,,,,,,
44959.4669,,,,,,,,
44959.46691,,,,,,,,
44959.46692,,,,,,,,
44959.46693,,,,,,,,
44959.46694,,,,,,,,
44959.46696,,,,,,,,
44959.46697,,,,,,,,
44959.46698,,,,,,,,
44959.46699,,,,,,,,
44959.467,,,,,,,,
44959.46701,,,,,,,,
44959.46703,,,,,,,,
44959.46704,,,,,,,,
44959.46705,,,,,,,,
44959.46706,,,,,,,,
44959.46707,,,,,,,,
44959.46708,,,,,,,,
44959.46709,,,,,,,,
44959.46711,,,,,,,,
44959.46712,,,,,,,,
44959.46713,,,,,,,,
44959.46714,,,,,,,,
44959.46715,,,,,,,,
44959.46716,,,,,,,,
44959.46718,,,,,,,,
44959.46719,,,,,,,,
44959.4672,,,,,,,,
44959.46721,,,,,,,,
44959.46722,,,,,,,,
44959.46723,,,,,,,,
44959.46725,,,,,,,,
44959.46726,,,,,,,,
44959.46727,,,,,,,,
44959.46728,,,,,,,,
44959.46729,,,,,,,,
44959.4673,,,,,,,,
44959.46731,,,,,,,,
44959.46733,,,,,,,,
44959.46734,,,,,,,,
44959.46735,,,,,,,,
44959.46736,,,,,,,,
44959.46737,,,,,,,,
44959.46738,,,,,,,,
44959.4674,,,,,,,,
44959.46741,,,,,,,,
44959.46742,,,,,,,,
44959.46743,,,,,,,,
44959.46744,,,,,,,,
44959.46745,,,,,,,,
44959.46747,,,,,,,,
44959.46748,,,,,,,,
44959.46749,,,,,,,,
44959.4675,,,,,,,,
44959.46751,,,,,,,,
44959.46752,,,,,,,,
44959.46753,,,,,,,,
44959.46755,,,,,,,,
44959.46756,,,,,,,,
44959.46757,,,,,,,,
44959.46758,,,,,,,,
44959.46759,,,,,,,,
44959.4676,,,,,,,,
44959.46762,,,,,,,,
44959.46763,,,,,,,,
44959.46764,,,,,,,,
44959.46765,,,,,,,,
44959.46766,,,,,,,,
44959.46767,,,,,,,,
44959.46769,,,,,,,,
44959.4677,,,,,,,,
44959.46771,,,,,,,,
44959.46772,,,,,,,,
44959.46773,,,,,,,,
44959.46774,,,,,,,,
44959.46775,,,,,,,,
44959.46777,,,,,,,,
44959.46778,,,,,,,,
44959.46779,,,,,,,,
44959.4678,,,,,,,,
44959.46781,,,,,,,,
44959.46782,,,,,,,,
44959.46784,,,,,,,,
44959.46785,,,,,,,,
44959.46786,,,,,,,,
44959.46787,,,,,,,,
44959.46788,,,,,,,,
44959.46789,,,,,,,,
44959.46791,,,,,,,,
44959.46792,,,,,,,,
44959.46793,,,,,,,,
44959.46794,,,,,,,,
44959.46795,,,,,,,,
44959.46796,,,,,,,,
44959.46797,,,,,,,,
44959.46799,,,,,,,,
44959.468,,,,,,,,
44959.46801,,,,,,,,
44959.46802,,,,,,,,
44959.46803,,,,,,,,
44959.46804,,,,,,,,
44959.46806,,,,,,,,
44959.46807,,,,,,,,
44959.46808,,,,,,,,
44959.46809,,,,,,,,
44959.4681,,,,,,,,
44959.46811,,,,,,,,
44959.46813,,,,,,,,
44959.46814,,,,,,,,
44959.46815,,,,,,,,
44959.46816,,,,,,,,
44959.46817,,,,,,,,
44959.46818,,,,,,,,
44959.46819,,,,,,,,
44959.46821,,,,,,,,
44959.46822,,,,,,,,
44959.46823,,,,,,,,
44959.46824,,,,,,,,
44959.46825,,,,,,,,
44959.46826,,,,,,,,
44959.46828,,,,,,,,
44959.46829,,,,,,,,
44959.4683,,,,,,,,
44959.46831,,,,,,,,
44959.46832,,,,,,,,
44959.46833,,,,,,,,
44959.46834,,,,,,,,
44959.46836,,,,,,,,
44959.46837,,,,,,,,
44959.46838,,,,,,,,
44959.46839,,,,,,,,
44959.4684,,,,,,,,
44959.46841,,,,,,,,
44959.46843,,,,,,,,
44959.46844,,,,,,,,
44959.46845,,,,,,,,
44959.46846,,,,,,,,
44959.46847,,,,,,,,
44959.46848,,,,,,,,
44959.4685,,,,,,,,
44959.46851,,,,,,,,
44959.46852,,,,,,,,
44959.46853,,,,,,,,
44959.46854,,,,,,,,
44959.46855,,,,,,,,
44959.46856,,,,,,,,
44959.46858,,,,,,,,
44959.46859,,,,,,,,
44959.4686,,,,,,,,
44959.46861,,,,,,,,
44959.46862,,,,,,,,
44959.46863,,,,,,,,
44959.46865,,,,,,,,
44959.46866,,,,,,,,
44959.46867,,,,,,,,
44959.46868,,,,,,,,
44959.46869,,,,,,,,
44959.4687,,,,,,,,
44959.46872,,,,,,,,
44959.46873,,,,,,,,
44959.46874,,,,,,,,
44959.46875,,,,,,,,
